1685637649.594857,od_135b,65462,65446,64622,65353,65489,65473,65404,65475,65478,65483,65467,65462,65454,65483,65465,65478
1685637650.6273549,od_135b,65467,65443,64630,65336,65465,65448,65393,65452,65465,65460,65460,65460,65464,65451,65470,65476
1685637651.6636996,od_135b,65456,65475,64617,65353,65473,65444,65376,65446,65454,65451,65456,65470,65472,65480,65451,65451
1685637652.6963792,od_135b,65481,65480,64617,65355,65470,65459,65416,65476,65480,65457,65467,65459,65460,65476,65467,65470
1685637653.7287383,od_135b,65473,65486,64622,65344,65465,65480,65411,65478,65468,65470,65460,65468,65476,65451,65456,65475
1685637660.7980165,od_135b,65472,65481,61217,62313,65481,65472,62750,64662,65473,65459,65132,62057,65459,65470,64864,64475
1685637661.8363094,od_135b,65465,65464,61220,62388,65440,65483,62774,64657,65472,65460,65164,62155,65470,65467,64859,64504
1685637662.9716792,od_135b,65460,65470,61203,62315,65454,65473,62780,64652,65473,65460,65160,62052,65480,65476,64867,64499
1685637664.0036616,od_135b,65467,65457,61273,62332,65475,65481,62784,64656,65475,65470,65136,62148,65476,65464,64876,64483
1685637665.0356433,od_135b,65473,65451,61185,62339,65472,65478,62740,64664,65465,65480,65153,62099,65483,65467,64867,64484
1685637672.102106,od_135b,65451,65452,56032,57563,65468,65465,58521,63302,65472,65476,64348,56401,65451,65472,63731,62576
1685637673.1347187,od_135b,65481,65454,56238,57694,65467,65467,58636,63348,65468,65470,64380,56731,65451,65462,63760,62612
1685637674.1669176,od_135b,65475,65467,56038,57558,65464,65462,58502,63329,65460,65478,64344,56476,65464,65468,63732,62531
1685637675.1998942,od_135b,65478,65472,55908,57750,65464,65462,58505,63352,65468,65467,64331,56824,65459,65462,63748,62656
1685637676.231846,od_135b,65462,65452,55948,57785,65476,65470,58436,63318,65460,65454,64345,56732,65464,65480,63752,62606
1685637683.4877796,od_135b,65457,65465,51123,53195,65478,65468,54499,62080,65473,65483,63500,51536,65475,65462,62641,60801
1685637684.5206883,od_135b,65462,65460,50822,53329,65476,65476,54300,62068,65478,65486,63464,51633,65465,65456,62620,60870
1685637685.5526423,od_135b,65476,65473,51288,53040,65486,65480,54619,62014,65483,65472,63524,51243,65472,65464,62620,60680
1685637686.5845983,od_135b,65462,65470,51238,52998,65476,65468,54590,61969,65456,65486,63518,51060,65470,65468,62648,60740
1685637687.616551,od_135b,65473,65467,50644,52873,65459,65462,54185,61985,65460,65492,63427,50987,65452,65465,62601,60640
1685637694.689867,od_135b,65459,65449,45436,48481,65480,65470,49955,60718,65443,65460,62465,46041,65460,65472,61504,58708
1685637695.7218018,od_135b,65481,65456,46304,48516,65454,65462,50617,60609,65435,65470,62622,45553,65473,65438,61547,58824
1685637696.7544045,od_135b,65467,65470,45688,48096,65478,65470,50120,60593,65425,65452,62596,45465,65460,65444,61492,58664
1685637697.7872815,od_135b,65468,65460,45553,48560,65448,65451,49873,60601,65454,65457,62544,45865,65454,65465,61400,58739
1685637698.8192823,od_135b,65462,65460,46208,48697,65468,65452,50480,60747,65449,65465,62598,46278,65468,65462,61534,58822
1685637705.8927414,od_135b,65459,65470,40590,44540,65475,65446,46158,59446,65403,65464,61614,40932,65473,65452,60430,56947
1685637706.930039,od_135b,65468,65460,41249,43792,65464,65470,46617,59280,65387,65473,61654,40020,65467,65460,60440,56675
1685637707.9620354,od_135b,65470,65478,40377,44008,65472,65459,45648,59288,65395,65472,61627,40931,65488,65462,60337,56780
1685637708.9940164,od_135b,65449,65465,40505,44428,65451,65467,46232,59424,65398,65467,61622,41228,65465,65457,60347,57108
1685637710.0270758,od_135b,65465,65448,41385,44041,65468,65451,46587,59281,65376,65468,61692,41134,65473,65481,60409,56948
1685637717.2864192,od_135b,65456,65467,34819,39168,65488,65486,42478,57918,65358,65480,60608,35009,65465,65467,59299,54780
1685637718.3186865,od_135b,65484,65462,34184,39284,65465,65473,42276,57891,65326,65473,60616,35624,65468,65470,59339,54851
1685637719.3520079,od_135b,65465,65444,32889,38441,65464,65456,41505,57710,65352,65475,60472,34660,65475,65472,59169,54675
